id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1.02087E+18,1.02087E+18,1.53223E+12,22/07/2018,11:09:39,8,32954246,librus17,Juraimi Sungip,"Central Region, Singapore","When you need your house to smell just like ION.#cultimilano #cultimilanohomeperfume @ Stefani Parfumerie Sg  https://www.instagram.com/p/BlhK-tOFIUE/?utm_source=ig_twitter_share&igshid=125h9rgxiqn8kÂ â€_",[],['https://www.instagram.com/p/BlhK-tOFIUE/?utm_source=ig_twitter_share&igshid=125h9rgxiqn8k'],[],0,2,2,"['#cultimilano', '#cultimilanohomeperfume']",[],https://twitter.com/librus17/status/1020868448690360321,FALSE,,0,Singapore,,,,,,"[{'user_id': '32954246', 'username': 'librus17'}]",,,,
9.629E+17,9.629E+17,1.51841E+12,12/02/2018,12:03:07,8,61433067,mochafrapppp,Vivien,"Central Region, Singapore",Iâ€™ve just been showered! Smell me? @ Tierra Vue  https://www.instagram.com/p/BfFSAnSD6Ys/Â ,[],['https://www.instagram.com/p/BfFSAnSD6Ys/'],[],0,0,0,[],[],https://twitter.com/mochafrapppp/status/962899846503063552,FALSE,,0,Singapore,,,,,,"[{'user_id': '61433067', 'username': 'mochafrapppp'}]",,,,
1.01991E+18,1.01991E+18,1.532E+12,19/07/2018,19:57:26,8,547133958,kimpiggie,KIM,"Central Region, Singapore",Itâ€™s durian season!!!!! SMELL THAT SHIT YAAAY _Ÿ˜·_Ÿ_¢_Ÿ˜‹_Ÿ˜ç @ Singapore  https://www.instagram.com/p/BlaZFpCBtnB0sNuNtjb5P52A-uVpTK1MurPeZY0/?utm_source=ig_twitter_share&igshid=vb0pxncesfflÂ â€_,[],['https://www.instagram.com/p/BlaZFpCBtnB0sNuNtjb5P52A-uVpTK1MurPeZY0/?utm_source=ig_twitter_share&igshid=vb0pxncesffl'],[],0,0,1,[],[],https://twitter.com/KimPiggie/status/1019914103484243969,FALSE,,0,Singapore,,,,,,"[{'user_id': '547133958', 'username': 'KimPiggie'}]",,,,
9.59435E+17,9.59435E+17,1.51758E+12,02/02/2018,22:33:36,8,85764911,xirmamaulida,irma maulida,"Central Region, Singapore","Singapore, those memories feel so fresh. I still can smell it. That night spent by sippingâ€_  https://www.instagram.com/p/BesqJDOlmom/Â ",[],['https://www.instagram.com/p/BesqJDOlmom/'],[],0,0,0,[],[],https://twitter.com/xirmamaulida/status/959434631434194944,FALSE,,0,Singapore,,,,,,"[{'user_id': '85764911', 'username': 'xirmamaulida'}]",,,,
9.57226E+17,9.57226E+17,1.51706E+12,27/01/2018,20:18:11,8,46331166,iamnurulhamizah,nrlhmzh,"Central Region, Singapore","SUPER SHOW 7 âù_Couple jacket with my oppa too _Ÿ˜˜ it smell like oppaâ€_  https://www.instagram.com/p/Bec98eojrMNL55G9xnY-RtgGBoMwN-SIpYQ7rE0/Â â€_",[],['https://www.instagram.com/p/Bec98eojrMNL55G9xnY-RtgGBoMwN-SIpYQ7rE0/'],[],0,0,0,[],[],https://twitter.com/iamnurulhamizah/status/957226227701571584,FALSE,,0,Singapore,,,,,,"[{'user_id': '46331166', 'username': 'iamnurulhamizah'}]",,,,
9.56125E+17,9.56125E+17,1.51679E+12,24/01/2018,19:21:02,8,62929266,ch33huei,d3idrick,"Central Region, Singapore",This durian chendol from Overrun by far the best chendol I've ever had. The sweet smell ofâ€_  https://www.instagram.com/p/BeVJBJHhjbY/Â ,[],['https://www.instagram.com/p/BeVJBJHhjbY/'],[],0,0,0,[],[],https://twitter.com/ch33huei/status/956124682796916737,FALSE,,0,Singapore,,,,,,"[{'user_id': '62929266', 'username': 'ch33huei'}]",,,,
1.01981E+18,1.01981E+18,1.53198E+12,19/07/2018,13:17:23,8,32230783,crazeboy,Mohamed Hassan,"West Region, Singapore","This was the life before, long hours and going home with coolant smell. No one will know the hardship and experience I went through to reach to where I am right now. #nevergiveup #dreambigâ€_  https://www.instagram.com/p/BlZjiEMFMtf/?utm_source=ig_twitter_share&igshid=utu1s78llodÂ â€_",[],['https://www.instagram.com/p/BlZjiEMFMtf/?utm_source=ig_twitter_share&igshid=utu1s78llod'],[],0,0,0,"['#nevergiveup', '#dreambig']",[],https://twitter.com/crazeboy/status/1019813428251283456,FALSE,,0,Singapore,,,,,,"[{'user_id': '32230783', 'username': 'crazeboy'}]",,,,
1.0198E+18,1.0198E+18,1.53197E+12,19/07/2018,12:09:26,8,32230783,crazeboy,Mohamed Hassan,"West Region, Singapore","This was the life before, long hours and going home with coolant smell. No one will know the hardship and experience I went through to reach to where I am right now. #nevergiveupâ€_  https://www.instagram.com/p/BlZjiEMFMtf/?utm_source=ig_twitter_share&igshid=6oyox9ug2ug8Â â€_",[],['https://www.instagram.com/p/BlZjiEMFMtf/?utm_source=ig_twitter_share&igshid=6oyox9ug2ug8'],[],0,0,0,['#nevergiveup'],[],https://twitter.com/crazeboy/status/1019796328577159169,FALSE,,0,Singapore,,,,,,"[{'user_id': '32230783', 'username': 'crazeboy'}]",,,,
9.55614E+17,9.55614E+17,1.51667E+12,23/01/2018,09:33:16,8,781614014,cyingxuan,ç’‡.,"Central Region, Singapore",I hate the smell when I step in _Ÿ–•_Ÿè» (@ Parklane Shopping Mall in Singapore)  https://www.swarmapp.com/c/gJ3fd28APa7Â ,[],['https://www.swarmapp.com/c/gJ3fd28APa7'],[],0,0,0,[],[],https://twitter.com/CYingxuan/status/955614376135938048,FALSE,,0,Singapore,,,,,,"[{'user_id': '781614014', 'username': 'CYingxuan'}]",,,,
1.01896E+18,1.01896E+18,1.53177E+12,17/07/2018,05:00:18,8,398467967,junewuactor,Jun Top Model,"Central Region, Singapore","Don't forget to stop and smell the roses... I mean... Windows!_ŸŒˆHere's the ministry of communications building in Singapore._Ÿè« Looks so fun! A good friend said it looks like the smurfsâ€_  https://www.instagram.com/p/BlTo0_sjDTJ/?utm_source=ig_twitter_share&igshid=zh50t8e2qcjbÂ â€_",[],['https://www.instagram.com/p/BlTo0_sjDTJ/?utm_source=ig_twitter_share&igshid=zh50t8e2qcjb'],[],0,0,1,[],[],https://twitter.com/JuneWuActor/status/1018963560569942016,FALSE,,0,Singapore,,,,,,"[{'user_id': '398467967', 'username': 'JuneWuActor'}]",,,,
9.55293E+17,9.55293E+17,1.51659E+12,22/01/2018,12:16:12,8,360411178,life_golden,_Ÿ___»Ñè__ÑÅ_º_¸__ _¡_µÑ€___µ__,"Central Region, Singapore","GREEN PIECE_ŸçºOnly fresh brew and serve at Beerfest Brewery Singapore _Ÿ‡¸_Ÿ‡¬The only smell of thisâ€_  https://www.instagram.com/p/BePO0JRlAys/Â ",[],['https://www.instagram.com/p/BePO0JRlAys/'],[],0,0,0,[],[],https://twitter.com/life_golden/status/955292991123607552,FALSE,,0,Singapore,,,,,,"[{'user_id': '360411178', 'username': 'life_golden'}]",,,,
1.0188E+18,1.0188E+18,1.53174E+12,16/07/2018,18:09:24,8,40641017,chefshentan,Shen Tan,"Central Region, Singapore",I can SMELL THE OTHER PUSSY CAT ON YOUR HANDS HOOMINS! YOU ARE DEAD TO ME. DEAD. @ Singapore  https://www.instagram.com/p/BlSeVwmHfsE/?utm_source=ig_twitter_share&igshid=1o9ttfcqyd17uÂ â€_,[],['https://www.instagram.com/p/BlSeVwmHfsE/?utm_source=ig_twitter_share&igshid=1o9ttfcqyd17u'],[],0,0,0,[],[],https://twitter.com/ChefShenTan/status/1018799752429887489,FALSE,,0,Singapore,,,,,,"[{'user_id': '40641017', 'username': 'ChefShenTan'}]",,,,
1.01779E+18,1.01779E+18,1.5315E+12,13/07/2018,23:32:02,8,160163826,stephyander,Steph-tusfaction,"Central Region, Singapore","1st time trying popcorn on truffle oil .. the smell of truffle is overpowering #stephyander #stephtusfaction #popcorn #truffleoil @ Marina Bay Sands  https://www.instagram.com/p/BlLU08AFwDg/?utm_source=ig_twitter_share&igshid=txo7742j7vvpÂ â€_",[],['https://www.instagram.com/p/BlLU08AFwDg/?utm_source=ig_twitter_share&igshid=txo7742j7vvp'],[],0,0,0,"['#stephyander', '#stephtusfaction', '#popcorn', '#truffleoil']",[],https://twitter.com/Stephyander/status/1017793785193955333,FALSE,,0,Singapore,,,,,,"[{'user_id': '160163826', 'username': 'Stephyander'}]",,,,
9.51785E+17,9.51785E+17,1.51576E+12,12/01/2018,19:57:14,8,40641017,chefshentan,Shen Tan,"Central Region, Singapore","Ugh the smell of valerian root Hoomin, it smells bad! @ Singapore  https://www.instagram.com/p/Bd2ToNQhXvY/Â ",[],['https://www.instagram.com/p/Bd2ToNQhXvY/'],[],0,0,0,[],[],https://twitter.com/ChefShenTan/status/951785136294694912,FALSE,,0,Singapore,,,,,,"[{'user_id': '40641017', 'username': 'ChefShenTan'}]",,,,
1.01653E+18,1.01653E+18,1.5312E+12,10/07/2018,11:59:46,8,50555526,darren_chin,darren chin,"North-East Region, Singapore","Banana Moist Cake ~ Mixed with my thermomix from Malay Cook Book recipe... 20min. And bake in oven for 45min... During the baking process, my whole kitchen smell of banana.. so hungryâ€_  https://www.instagram.com/p/BlCXRaVHhOd/?utm_source=ig_twitter_share&igshid=12pw61vmgh2l0Â â€_",[],['https://www.instagram.com/p/BlCXRaVHhOd/?utm_source=ig_twitter_share&igshid=12pw61vmgh2l0'],[],0,0,0,[],[],https://twitter.com/darren_chin/status/1016532406831022080,FALSE,,0,Singapore,,,,,,"[{'user_id': '50555526', 'username': 'darren_chin'}]",,,,
9.51661E+17,9.51661E+17,1.51573E+12,12/01/2018,11:45:50,8,543070757,awul21,Miftahul Arifin,"North Region, Singapore",Love the smell of the shoe by @Errlyynno #shoe @ Asia/Singapore  https://www.instagram.com/p/Bd1bYtdH-Xt/Â ,['errlyynno'],['https://www.instagram.com/p/Bd1bYtdH-Xt/'],[],0,0,0,['#shoe'],[],https://twitter.com/AwuL21/status/951661470915399680,FALSE,,0,Singapore,,,,,,"[{'user_id': '543070757', 'username': 'AwuL21'}, {'user_id': '136665131', 'username': 'Errlyynno'}]",,,,
1.01653E+18,1.01653E+18,1.53119E+12,10/07/2018,11:51:53,8,50555526,darren_chin,darren chin,"North-East Region, Singapore","Banana Moist Cake ~ Mixed with my thermomix from Malay Cook Book recipe... 20min. And bake in oven for 45min... During the baking process, my whole kitchen smell of banana.. so hungryâ€_  https://www.instagram.com/p/BlCWXu3nAQQ/?utm_source=ig_twitter_share&igshid=6t9ijuj4at50Â â€_",[],['https://www.instagram.com/p/BlCWXu3nAQQ/?utm_source=ig_twitter_share&igshid=6t9ijuj4at50'],[],0,0,0,[],[],https://twitter.com/darren_chin/status/1016530422484881415,FALSE,,0,Singapore,,,,,,"[{'user_id': '50555526', 'username': 'darren_chin'}]",,,,
9.5126E+17,9.5126E+17,1.51563E+12,11/01/2018,09:09:34,8,781719499,fabbakerboy2012,TheFabulousBakerBoy,"Central Region, Singapore",The best smell in the morning.. fresh sourdough _Ÿ¥–! The Jalepeno and garlic One is killing me!â€_  https://www.instagram.com/p/BdyktZNABl_/Â ,[],['https://www.instagram.com/p/BdyktZNABl_/'],[],0,0,0,[],[],https://twitter.com/fabbakerboy2012/status/951259759168012289,FALSE,,0,Singapore,,,,,,"[{'user_id': '781719499', 'username': 'fabbakerboy2012'}]",,,,
1.01651E+18,1.01651E+18,1.53119E+12,10/07/2018,10:44:14,8,1617419588,hannimssi,~PrimaNoona~,"Central Region, Singapore","When at 6am you got woken up with the smell of this cooking..And until the time you get to dig in, you kinda get inspired thinking of what sides go best with it.. So yeah.The nuggetsâ€_  https://www.instagram.com/p/BlCOn_XHCxY/?utm_source=ig_twitter_share&igshid=1o2rq60yw2llmÂ â€_",[],['https://www.instagram.com/p/BlCOn_XHCxY/?utm_source=ig_twitter_share&igshid=1o2rq60yw2llm'],[],0,0,2,[],[],https://twitter.com/Hannimssi/status/1016513396492009472,FALSE,,0,Singapore,,,,,,"[{'user_id': '1617419588', 'username': 'Hannimssi'}]",,,,
9.50587E+17,9.50587E+17,1.51547E+12,09/01/2018,12:36:10,8,44282262,melissa_loh,Melissa Loh,"Central Region, Singapore","One of the nationâ€™s favourite snacks and a must-have for Chinese New Year, you can smell theâ€_  https://www.instagram.com/p/BdtywtnAt7v/Â ",[],['https://www.instagram.com/p/BdtywtnAt7v/'],[],0,0,0,[],[],https://twitter.com/melissa_loh/status/950586973625966597,FALSE,,0,Singapore,,,,,,"[{'user_id': '44282262', 'username': 'melissa_loh'}]",,,,
9.50571E+17,9.50571E+17,1.51547E+12,09/01/2018,11:33:21,8,37388390,raghu_dixit,Raghu Dixit,"Central Region, Singapore",She says 'good morning and smell the coffee'! @ Beast & Butterflies  https://www.instagram.com/p/Bdtrkq_Dqep/Â ,[],['https://www.instagram.com/p/Bdtrkq_Dqep/'],[],2,1,19,[],[],https://twitter.com/Raghu_Dixit/status/950571164845465600,FALSE,,0,Singapore,,,,,,"[{'user_id': '37388390', 'username': 'Raghu_Dixit'}]",,,,
9.49494E+17,9.49494E+17,1.51521E+12,06/01/2018,12:11:40,8,47850204,ayaschool,Aya Sekine,"North Region, Singapore",ãƒ‰ãƒªã‚¢ãƒ_ãÅ®åŒ‚ãÅ„ãÅ«ãÅ_ãÅ£ãÅèã‚_ãÅ—ãÅ_ä_•æ•…ãÅ‹è€_ã‚’å¡_ãÅêãÅŸãÅ_ã€‚Tao closes his ears as he is shocked with Durians smell right at theâ€_  https://www.instagram.com/p/BdmBk4_n4HH/Â ,[],['https://www.instagram.com/p/BdmBk4_n4HH/'],[],0,0,0,[],[],https://twitter.com/Ayaschool/status/949493645173862400,FALSE,,0,Singapore,,,,,,"[{'user_id': '47850204', 'username': 'Ayaschool'}]",,,,
1.01619E+18,1.01619E+18,1.53111E+12,09/07/2018,13:15:30,8,139070817,misspigpig,Jane Ng,"North Region, Singapore","When the cats smell durian. Our yiyis is so bad. They make us smell durian. P: shoo it smell stink. Get it away from me! L: smell normal. Nothing special but I don't like it. _Ÿ˜‚ @â€_  https://www.instagram.com/p/Bk_7Ivsnghj/?utm_source=ig_twitter_share&igshid=1mun0m3pz5oi9Â â€_",[],['https://www.instagram.com/p/Bk_7Ivsnghj/?utm_source=ig_twitter_share&igshid=1mun0m3pz5oi9'],[],0,0,0,[],[],https://twitter.com/misspigpig/status/1016189078050615296,FALSE,,0,Singapore,,,,,,"[{'user_id': '139070817', 'username': 'misspigpig'}]",,,,
1.01589E+18,1.01589E+18,1.53104E+12,08/07/2018,17:45:58,8,56561193,sinezzzz,I am Someone à_€à¸¡à_‡à¸”à¸—à¸£à¸_à¸¢ à¸Åà¸±à¸_ à¸™à_‰à¸_à¸—à¸°à_€à¸¥à¸£à¸ªà¸_à¸_à¸•à¸´à¸›à¸°à_Åà¸¥à_ˆà¸¡à_†,"North-East Region, Singapore",Couple FlatWhite from FoxHole Cafe and Snow ice Durian from the Dessert. Not really fan of Malaysian durian due to its smell and its texture but with this snow ice is okay to take.â€_  https://www.instagram.com/p/Bk91TJODPnU/?utm_source=ig_twitter_share&igshid=7foxfofcsnaqÂ â€_,[],['https://www.instagram.com/p/Bk91TJODPnU/?utm_source=ig_twitter_share&igshid=7foxfofcsnaq'],[],0,0,0,[],[],https://twitter.com/SineZZZZ/status/1015894753748094976,FALSE,,0,Singapore,,,,,,"[{'user_id': '56561193', 'username': 'SineZZZZ'}]",,,,
1.0157E+18,1.0157E+18,1.531E+12,08/07/2018,05:03:17,8,398467967,junewuactor,Jun Top Model,"Central Region, Singapore","What's that horrible smell?_Ÿ˜_Have you ever tried the durian fruit? My grandpa says it smells like cat urine but taste rich and creamy. A delicacy of Singapore_Ÿ‡¸_Ÿ‡¬You just got to get overâ€_  https://www.instagram.com/p/Bk8eBRBjFGt/?utm_source=ig_twitter_share&igshid=1vf8c69txqtw5Â â€_",[],['https://www.instagram.com/p/Bk8eBRBjFGt/?utm_source=ig_twitter_share&igshid=1vf8c69txqtw5'],[],0,0,1,[],[],https://twitter.com/JuneWuActor/status/1015702817640734720,FALSE,,0,Singapore,,,,,,"[{'user_id': '398467967', 'username': 'JuneWuActor'}]",,,,
9.44174E+17,9.44174E+17,1.51394E+12,22/12/2017,19:52:46,8,30210959,hong_9tro,Hong Tsui,"Central Region, Singapore","MaoMao be like ""Hmm... I smell beef noodles! I wonder if any of it is for me...""_Ÿ’_#Cat #Catsâ€_  https://www.instagram.com/p/BdAOarxjYY3/Â ",[],['https://www.instagram.com/p/BdAOarxjYY3/'],[],0,0,0,"['#cat', '#cats']",[],https://twitter.com/hong_9tro/status/944173865353310208,FALSE,,0,Singapore,,,,,,"[{'user_id': '30210959', 'username': 'hong_9tro'}]",,,,
1.0154E+18,1.0154E+18,1.53093E+12,07/07/2018,08:57:57,8,482902759,phoebe3396,phoebe,"Central Region, Singapore","NUTRIENCE grain-free & subZERO dog food #review! Thanks to b2kpet for giving us the opportunity to try it out! âù_ Smell: Not overwhelming & Skye's breath didn't smell bad afterâ€_  https://www.instagram.com/p/Bk6T9NqH8Xz/?utm_source=ig_twitter_share&igshid=1g9ygydwb0s8mÂ â€_",[],['https://www.instagram.com/p/Bk6T9NqH8Xz/?utm_source=ig_twitter_share&igshid=1g9ygydwb0s8m'],[],0,0,0,['#review'],[],https://twitter.com/phoebe3396/status/1015399485977948160,FALSE,,0,Singapore,,,,,,"[{'user_id': '482902759', 'username': 'phoebe3396'}]",,,,
9.43802E+17,9.43802E+17,1.51386E+12,21/12/2017,19:16:59,8,3522536953,mshannahchia,mshannahchia,"North Region, Singapore","Yes, I can smell Christmas!! 1 more day to weekend! Have you done your Xmas shopping? If not,â€_  https://www.instagram.com/p/Bc9lTShlKyG/Â ",[],['https://www.instagram.com/p/Bc9lTShlKyG/'],[],0,0,0,[],[],https://twitter.com/mshannahchia/status/943802473764016128,FALSE,,0,Singapore,,,,,,"[{'user_id': '3522536953', 'username': 'mshannahchia'}]",,,,
1.01468E+18,1.01468E+18,1.53075E+12,05/07/2018,09:10:07,8,482902759,phoebe3396,phoebe,"Central Region, Singapore","NUTRIENCE Cabin Cuts & Biscuits treats #review! Thanks to b2kpet for giving us the opportunity to try it out! âù_ Smell: CC smells meaty & herby, B smells like pork flossTexture: CC isâ€_  https://www.instagram.com/p/Bk1Ly9anMqy/?utm_source=ig_twitter_share&igshid=1rmxrlm54ibx2Â â€_",[],['https://www.instagram.com/p/Bk1Ly9anMqy/?utm_source=ig_twitter_share&igshid=1rmxrlm54ibx2'],[],0,0,0,['#review'],[],https://twitter.com/phoebe3396/status/1014677771824529408,FALSE,,0,Singapore,,,,,,"[{'user_id': '482902759', 'username': 'phoebe3396'}]",,,,
9.43096E+17,9.43096E+17,1.51369E+12,19/12/2017,20:31:34,8,8.11503E+17,pawmeal,Pawmeal,"East Region, Singapore","After getting a smell of the Pumpkin Butter Snowman, Bailey decided to...â˜ƒï¸è_Ÿ˜__Ÿ™ˆSupport theâ€_  https://www.instagram.com/p/Bc4kPpGlfLP/Â ",[],['https://www.instagram.com/p/Bc4kPpGlfLP/'],[],0,0,0,[],[],https://twitter.com/pawmeal/status/943096467102863361,FALSE,,0,Singapore,,,,,,"[{'user_id': '811502517162897408', 'username': 'pawmeal'}]",,,,
1.01454E+18,1.01454E+18,1.53072E+12,04/07/2018,23:43:42,8,33199181,dadeswift,Nads,"East Region, Singapore","The Stuff of My Nightmares :1. The smell of durians (not shown here).2. Them beady eyes of this fish._ŸêŸ_ŸêŸ_ŸêŸAnd ya all wonder why I donâ€™t eat fish! Matilah malam ni takleh tido... butâ€_  https://www.instagram.com/p/Bk0LDnclekc/?utm_source=ig_twitter_share&igshid=j1o6gpidyg8gÂ â€_",[],['https://www.instagram.com/p/Bk0LDnclekc/?utm_source=ig_twitter_share&igshid=j1o6gpidyg8g'],[],0,0,0,[],[],https://twitter.com/Dadeswift/status/1014535227451027456,FALSE,,0,Singapore,,,,,,"[{'user_id': '33199181', 'username': 'Dadeswift'}]",,,,
9.43062E+17,9.43062E+17,1.51368E+12,19/12/2017,18:13:10,8,255460848,denisecamillia,â““â“”â“ùâ“˜â“¢â“” â“’â“êâ“œâ“˜â“›â“›â“˜â“ê,"Central Region, Singapore","I smell Christmas! âù_ï¸èOne week till my favourite time of the year! _Ÿ_…_Ÿè»_Ÿ_„#merrychristmas @ Singapore  https://www.instagram.com/p/Bc4UaFiHCdb/Â ",[],['https://www.instagram.com/p/Bc4UaFiHCdb/'],[],0,0,1,['#merrychristmas'],[],https://twitter.com/DeniseCamillia/status/943061639879946241,FALSE,,0,Singapore,,,,,,"[{'user_id': '255460848', 'username': 'DeniseCamillia'}]",,,,
9.41989E+17,9.41989E+17,1.51342E+12,16/12/2017,19:11:57,8,40006971,justrunrishi,Rishi,"North Region, Singapore",It feels great to be back. Been missing smell of trail. Thank you to dave_fitline and @ashish016â€_  https://www.instagram.com/p/Bcws-oQg-CP/Â ,['ashish016'],['https://www.instagram.com/p/Bcws-oQg-CP/'],[],0,0,0,[],[],https://twitter.com/JustrunRishi/status/941989269614284800,FALSE,,0,Singapore,,,,,,"[{'user_id': '40006971', 'username': 'JustrunRishi'}, {'user_id': '97366734', 'username': 'ashish016'}]",,,,
1.01445E+18,1.01445E+18,1.5307E+12,04/07/2018,18:19:06,8,9.89874E+17,justcatssg,JustCatsSg,"Central Region, Singapore","The Lavender. We all know what lavender is and most of us also love the smell. But do we really know the benefit of lavender oil that is being used in our product? To name a few, it isâ€_  https://www.instagram.com/p/Bkzl6jWHZ9m/?utm_source=ig_twitter_share&igshid=1pdm1mze6tccmÂ â€_",[],['https://www.instagram.com/p/Bkzl6jWHZ9m/?utm_source=ig_twitter_share&igshid=1pdm1mze6tccm'],[],0,0,0,[],[],https://twitter.com/JustCatsSG/status/1014453541849747456,FALSE,,0,Singapore,,,,,,"[{'user_id': '989874486320119808', 'username': 'JustCatsSG'}]",,,,
9.41561E+17,9.41561E+17,1.51332E+12,15/12/2017,14:51:02,8,184669743,da_macker,Mak Asinas,"Central Region, Singapore","Quantity, quality, value for money, your burps still smell like batter and prawn after 3 hours -â€_  https://www.instagram.com/p/BctqUx-g_bR/Â ",[],['https://www.instagram.com/p/BctqUx-g_bR/'],[],0,0,0,[],[],https://twitter.com/da_macker/status/941561217411194881,FALSE,,0,Singapore,,,,,,"[{'user_id': '184669743', 'username': 'da_macker'}]",,,,
1.01432E+18,1.01432E+18,1.53067E+12,04/07/2018,09:14:24,8,482902759,phoebe3396,phoebe,"Central Region, Singapore","NUTRIENCE grain-free & subZERO cat food #review! Thanks to b2kpet for giving us the opportunity to try it out! âù_ Smell: Not overwhelmingTaste: Luna started with the subZERO first,â€_  https://www.instagram.com/p/BkynfpMHeBL/?utm_source=ig_twitter_share&igshid=lp7piqdw07oxÂ â€_",[],['https://www.instagram.com/p/BkynfpMHeBL/?utm_source=ig_twitter_share&igshid=lp7piqdw07ox'],[],0,0,0,['#review'],[],https://twitter.com/phoebe3396/status/1014316463858077696,FALSE,,0,Singapore,,,,,,"[{'user_id': '482902759', 'username': 'phoebe3396'}]",,,,
9.40153E+17,9.40153E+17,1.51298E+12,11/12/2017,17:36:26,8,254482379,suxiashen,ShenWendys,"North Region, Singapore","The smell of pine needles, spruce and the smell of a Christmas tree - those to me, are theâ€_  https://www.instagram.com/p/BcjqEm8lxjm/Â ",[],['https://www.instagram.com/p/BcjqEm8lxjm/'],[],0,0,0,[],[],https://twitter.com/SuxiaShen/status/940153289529872384,FALSE,,0,Singapore,,,,,,"[{'user_id': '254482379', 'username': 'SuxiaShen'}]",,,,
1.01402E+18,1.01402E+18,1.5306E+12,03/07/2018,13:22:52,8,70921681,3rdeye_blind,Alvin T.,"North-East Region, Singapore","What was the experience like at cottontailcreamery ?The sight, sounds & smell rings everything a cafeteria already is like, and the housemade ice creams is a heart throb for the young,â€_  https://www.instagram.com/p/BkwfNxbnjSE/?utm_source=ig_twitter_share&igshid=1hjigjhrunhlrÂ â€_",[],['https://www.instagram.com/p/BkwfNxbnjSE/?utm_source=ig_twitter_share&igshid=1hjigjhrunhlr'],[],0,0,0,[],[],https://twitter.com/3rdeye_blind/status/1014016603866923009,FALSE,,0,Singapore,,,,,,"[{'user_id': '70921681', 'username': '3rdeye_blind'}]",,,,
1.01114E+18,1.01114E+18,1.52991E+12,25/06/2018,14:56:38,8,9.31017E+17,kanpobliss,kanpobliss,"Central Region, Singapore","ã€ê LI20 è¿_é_™Ying Xiang ã€‘means to â€œbring back the smellâ€ù â€¢ Loss of smell or tasteâ€¢ Nasal dischargeâ€¢ Any nose or sinus issuesâ€¢ Rhinitis, sinusitis, allergies...#acumoji #acupunctureâ€_  https://www.instagram.com/p/BkcDlnogZQA/?utm_source=ig_twitter_share&igshid=k4ncjqhdd6vÂ â€_",[],['https://www.instagram.com/p/BkcDlnogZQA/?utm_source=ig_twitter_share&igshid=k4ncjqhdd6v'],[],0,1,3,"['#acumoji', '#acupuncture']",[],https://twitter.com/kanpobliss/status/1011141098469593090,FALSE,,0,Singapore,,,,,,"[{'user_id': '931016743652167680', 'username': 'kanpobliss'}]",,,,
9.39803E+17,9.39803E+17,1.5129E+12,10/12/2017,18:22:40,8,191658548,zul1965,Zulkifli bin Boh,"North Region, Singapore",The smell of Hot Milo face.. @ Home Sweet Home @Blk158 woodlands st13  https://www.instagram.com/p/BchKdvKh5Ik7njjZmcKLVA_QYueU51wu8YMEAE0/Â â€_,['blk158'],['https://www.instagram.com/p/BchKdvKh5Ik7njjZmcKLVA_QYueU51wu8YMEAE0/'],[],0,0,0,[],[],https://twitter.com/zul1965/status/939802537439490048,FALSE,,0,Singapore,,,,,,"[{'user_id': '191658548', 'username': 'zul1965'}, {'user_id': '1164055542089703424', 'username': 'blk158'}]",,,,
1.0097E+18,1.0097E+18,1.52957E+12,21/06/2018,15:20:48,8,126220191,pheobetan,Pheobe Tan,"East Region, Singapore","Fried chicken smell also cannot cover the renovation smells _Ÿ_¢_Ÿ_¢ (@ texas chicken in Bedok, Singapore) https://www.swarmapp.com/c/gVhy6wbDJrDÂ ",[],['https://www.swarmapp.com/c/gVhy6wbDJrD'],[],0,0,0,[],[],https://twitter.com/pheobetan/status/1009697626336518144,FALSE,,0,Singapore,,,,,,"[{'user_id': '126220191', 'username': 'pheobetan'}]",,,,
9.39721E+17,9.39721E+17,1.51288E+12,10/12/2017,12:59:44,8,127514015,drawntoyouu,s,"North Region, Singapore",WEw happy pop & bday mi loyal doggie _Ÿ˜˜_Ÿ˜˜ THANK GOD U SMELL GOOD @ Theâ€_  https://www.instagram.com/p/BcglnTjBo3eddCqKUIWvMyoAYWPwfqIjY9vzZQ0/Â â€_,[],['https://www.instagram.com/p/BcglnTjBo3eddCqKUIWvMyoAYWPwfqIjY9vzZQ0/'],[],0,0,0,[],[],https://twitter.com/drawntoyouu/status/939721268592566272,FALSE,,0,Singapore,,,,,,"[{'user_id': '127514015', 'username': 'drawntoyouu'}]",,,,
1.00967E+18,1.00967E+18,1.52956E+12,21/06/2018,13:24:08,8,247179684,nanzsilk,Nancy Quek,"Central Region, Singapore","Feelings aroused by the touch of someone's hand, the sound of music, the smell of a flower, the aroma of coffee, a beautiful sunset, a work of art, love, laughter, hope and faith - all work on both the unconscious and the conscious aspects of the self,â€_  https://www.instagram.com/p/BkRl0k5BF0z/?utm_source=ig_twitter_share&igshid=1mi7dza9gipe3Â â€_",[],['https://www.instagram.com/p/BkRl0k5BF0z/?utm_source=ig_twitter_share&igshid=1mi7dza9gipe3'],[],0,0,0,[],[],https://twitter.com/NanzSilk/status/1009668269400252417,FALSE,,0,Singapore,,,,,,"[{'user_id': '247179684', 'username': 'NanzSilk'}]",,,,
